1.823914170265197754e+00,8.196311187744140625e+01,2.530679016113281250e+02,2.140978088378906250e+02,3.057127990722656250e+02,5.593762207031250000e+01,3.454013671875000000e+02,1.499750823974609375e+02,2.001264190673828125e+02,2.434769630432128906e+01,3.722691955566406250e+02,2.200802001953125000e+02,6.307125091552734375e-01,9.410882592201232910e-01,2.846671342849731445e-01,4.319478273391723633e-01,9.340481162071228027e-01,6.435244679450988770e-01,9.670827388763427734e-01,8.009940385818481445e-02,7.122637033462524414e-01,3.311719894409179688e-01,9.838917851448059082e-01,9.293034076690673828e-01,7.801453471183776855e-01,6.412223577499389648e-01,9.907528758049011230e-01,8.229259252548217773e-01,6.610453724861145020e-01,9.050171375274658203e-01,5.406428575515747070e-01,3.150971531867980957e-01,2.684265971183776855e-01,9.522188305854797363e-01,7.324373126029968262e-01,2.897116541862487793e-01,8.841273784637451172e-01,1.261546015739440918e-01,2.473844289779663086e-01,7.473958730697631836e-01,9.508510231971740723e-01,7.130712270736694336e-01,8.602271676063537598e-01,9.054130315780639648e-02,7.229637503623962402e-01,5.558590292930603027e-01,7.117556929588317871e-01,8.176588416099548340e-01,7.242163419723510742e-01,3.453783988952636719e-01,8.769025802612304688e-01,6.506181955337524414e-01,1.941922307014465332e-01,5.344692468643188477e-01,3.774405121803283691e-01,4.165724515914916992e-01,1.582095026969909668e-01,2.951398491859436035e-01,8.868963718414306641e-01,7.443801760673522949e-01,9.882575869560241699e-01,9.260239005088806152e-01,6.551606059074401855e-01,1.161488890647888184e-01,2.171426415443420410e-01,8.037943840026855469e-01,2.248975038528442383e-01,8.729814887046813965e-01,1.659805774688720703e-01,8.652690052986145020e-01,2.009790539741516113e-01,1.275796890258789062e-01,7.351247668266296387e-01,6.907970309257507324e-01,2.178264856338500977e-01,5.910833477973937988e-01,9.460359811782836914e-02,3.740639686584472656e-01,7.975001335144042969e-01,6.761639118194580078e-01,2.338179349899291992e-01,9.352865219116210938e-01,8.721599578857421875e-01,7.807429432868957520e-01,7.707350254058837891e-01,5.730322599411010742e-01,2.066779732704162598e-01,2.549584507942199707e-01,4.169917106628417969e-02,1.409351825714111328e-01,4.127761721611022949e-01,7.642405629158020020e-01,1.053481698036193848e-01,7.673124074935913086e-01,4.861360788345336914e-02,7.187974452972412109e-01,6.718235015869140625e-01,4.944716095924377441e-01,6.615884304046630859e-01,7.230173945426940918e-01
4.220439910888671875e+00,8.610302734375000000e+01,2.700856628417968750e+02,2.165276336669921875e+02,3.038512573242187500e+02,4.479566574096679688e+01,3.541926574707031250e+02,1.577258300781250000e+02,3.006940307617187500e+02,4.989525604248046875e+01,3.512500915527343750e+02,1.565523834228515625e+02,8.497157096862792969e+00,1.385795745849609375e+02,2.167073364257812500e+02,2.172461853027343750e+02,1.264982757568359375e+02,1.215896797180175781e+01,4.970000000000000000e+02,2.145624389648437500e+02,1.920617675781250000e+02,2.010487937927246094e+01,3.670949096679687500e+02,2.202499237060546875e+02,0.000000000000000000e+00,2.358231544494628906e+01,3.437118530273437500e+02,2.074863586425781250e+02,1.361845731735229492e-01,8.077422380447387695e-01,3.239554762840270996e-01,9.298529028892517090e-01,8.470259308815002441e-01,9.365421533584594727e-01,5.196807384490966797e-01,8.476570248603820801e-01,7.564083337783813477e-01,2.098686695098876953e-01,6.612941026687622070e-01,1.035928726196289062e-02,1.532512903213500977e-01,5.805737376213073730e-01,5.221309661865234375e-01,8.402845263481140137e-01,5.515007376670837402e-01,5.111528635025024414e-01,7.999478578567504883e-01,8.096873760223388672e-03,1.871357560157775879e-01,4.428905844688415527e-01,5.805198550224304199e-01,3.446093797683715820e-01,6.966908574104309082e-01,2.213827967643737793e-01,5.765640735626220703e-02,7.920492291450500488e-01,8.247140049934387207e-01,9.082889556884765625e-02,9.441706538200378418e-01,2.975596189498901367e-01,5.354529619216918945e-02,1.047526597976684570e-01,6.300494074821472168e-01,7.640417218208312988e-01,9.078806638717651367e-01,8.884687423706054688e-01,7.961983084678649902e-01,7.374477386474609375e-02,6.805550456047058105e-01,7.266368865966796875e-01,5.349351763725280762e-01,2.353196144104003906e-01,9.216162562370300293e-01,9.316399693489074707e-01,7.498441338539123535e-01,5.160927176475524902e-01,3.577437996864318848e-01,5.238571166992187500e-01,2.206993103027343750e-02,1.183888912200927734e-01,5.150685906410217285e-01,2.246142625808715820e-01,6.020265221595764160e-01,4.642254114151000977e-02,3.120271563529968262e-01,2.636340856552124023e-01,6.752120256423950195e-01,8.792153000831604004e-01,6.077886223793029785e-01,3.936268687248229980e-01,3.229918479919433594e-01,5.454713106155395508e-02,9.990087747573852539e-01,3.355350494384765625e-01,3.943513631820678711e-01,5.809374451637268066e-01,8.839605450630187988e-01,2.212361693382263184e-01,4.758162498474121094e-01,4.257504940032958984e-01
2.403637170791625977e+00,8.313720703125000000e+01,2.515638427734375000e+02,2.154886932373046875e+02,3.047525329589843750e+02,4.554022216796875000e+01,3.548018493652343750e+02,1.581634216308593750e+02,5.584910869598388672e+00,1.391360931396484375e+02,2.156038665771484375e+02,2.170612030029296875e+02,3.015785217285156250e+02,5.009288406372070312e+01,3.517584228515625000e+02,1.568787536621093750e+02,1.524430847167968750e+02,1.306616497039794922e+01,3.600460205078125000e+02,2.228661041259765625e+02,1.770478439331054688e+01,5.741664505004882812e+01,2.623692932128906250e+02,2.133895721435546875e+02,3.083987236022949219e+01,5.215560531616210938e+01,2.716866760253906250e+02,2.204633331298828125e+02,0.000000000000000000e+00,4.078007125854492188e+01,3.402146606445312500e+02,1.852722625732421875e+02,3.213074803352355957e-01,4.499915242195129395e-01,4.362073540687561035e-01,7.694621682167053223e-01,4.023127555847167969e-01,8.118218183517456055e-02,1.934481859207153320e-01,6.194482445716857910e-01,3.036255836486816406e-01,8.543986082077026367e-01,7.132701277732849121e-01,1.779525876045227051e-01,7.068582773208618164e-01,4.791944026947021484e-01,7.774404287338256836e-01,8.851468563079833984e-03,9.029226899147033691e-01,4.918615221977233887e-01,1.751274466514587402e-01,3.139945864677429199e-01,2.469602227210998535e-01,7.946074604988098145e-01,6.672118306159973145e-01,3.120424747467041016e-01,7.886431813240051270e-01,4.236240983009338379e-01,1.960546374320983887e-01,2.076400518417358398e-01,3.506919145584106445e-01,9.621359705924987793e-01,5.775918364524841309e-01,3.993557691574096680e-01,6.782056689262390137e-01,3.494614362716674805e-02,9.352661371231079102e-01,5.586838722229003906e-02,3.804353475570678711e-01,1.313436627388000488e-01,9.032012224197387695e-01,7.822239398956298828e-02,2.095344662666320801e-01,8.752283453941345215e-01,2.346332073211669922e-01,4.935898184776306152e-01,8.610859513282775879e-01,5.184404253959655762e-01,5.168751478195190430e-01,1.292701959609985352e-01,9.904081821441650391e-01,2.185121178627014160e-01,7.148817181587219238e-01,6.524706482887268066e-01,2.448179721832275391e-01,9.990907311439514160e-01,3.149783015251159668e-01,6.108930110931396484e-01,9.121802449226379395e-01,7.783403992652893066e-01,1.327695250511169434e-01,2.340435981750488281e-03,9.564800858497619629e-01,6.453436613082885742e-01,7.392674684524536133e-02,8.922885656356811523e-01,6.648659706115722656e-02,3.033454418182373047e-01,5.662068128585815430e-01,8.120251893997192383e-01
3.144226074218750000e+00,8.194725799560546875e+01,2.543296051025390625e+02,2.139259490966796875e+02,1.599775886535644531e+01,1.423279571533203125e+02,2.161092376708984375e+02,2.165841979980468750e+02,3.017972106933593750e+02,4.850923538208007812e+01,3.572065734863281250e+02,1.507073669433593750e+02,1.910219268798828125e+02,2.404952239990234375e+01,3.654229431152343750e+02,2.217420501708984375e+02,3.021029968261718750e+02,5.680840682983398438e+01,3.518543395996093750e+02,1.542921600341796875e+02,1.577681541442871094e+01,3.127497291564941406e+01,3.445031738281250000e+02,2.199279632568359375e+02,0.000000000000000000e+00,4.272862625122070312e+01,3.383138732910156250e+02,1.837019500732421875e+02,3.021940307617187500e+02,5.489707946777343750e+01,3.515377807617187500e+02,1.589539184570312500e+02,3.124497532844543457e-01,1.211691498756408691e-01,5.479128360748291016e-01,2.895331978797912598e-01,7.469749450683593750e-02,2.474632263183593750e-01,8.696670532226562500e-01,2.571258544921875000e-01,2.350307703018188477e-01,9.907003045082092285e-01,3.450000882148742676e-01,3.702966570854187012e-01,7.525031566619873047e-01,7.155448794364929199e-01,1.862704753875732422e-02,2.425507307052612305e-01,4.757118225097656250e-02,4.808534383773803711e-01,1.788144111633300781e-01,6.170370578765869141e-01,5.261781811714172363e-01,7.345893383026123047e-01,8.425799012184143066e-01,6.976339221000671387e-01,8.025205135345458984e-02,4.613076448440551758e-01,2.693560719490051270e-01,3.217932581901550293e-01,9.600752592086791992e-02,3.620675206184387207e-01,6.606479883193969727e-01,9.967461824417114258e-01,4.124714136123657227e-01,3.237196207046508789e-01,4.321526885032653809e-01,6.058597564697265625e-01,7.211381196975708008e-02,1.210374236106872559e-01,6.849386692047119141e-01,1.978129148483276367e-01,5.032983422279357910e-01,2.191160321235656738e-01,4.805107116699218750e-01,1.494961977005004883e-02,3.670328855514526367e-01,3.444106578826904297e-01,5.955191254615783691e-01,7.631586790084838867e-01,2.377163767814636230e-01,8.136427402496337891e-01,7.930424809455871582e-01,6.422630548477172852e-01,8.763656020164489746e-01,8.085415363311767578e-01,1.286255121231079102e-01,5.982841849327087402e-01,2.868067622184753418e-01,6.334615349769592285e-01,3.904942870140075684e-01,4.571356177330017090e-01,2.598227858543395996e-01,6.119760274887084961e-01,9.838266968727111816e-01,1.942354440689086914e-01,5.366903543472290039e-01,6.982226967811584473e-01,1.253152489662170410e-01,4.714662432670593262e-01
3.184687137603759766e+00,9.143443298339843750e+01,2.500225219726562500e+02,2.150449676513671875e+02,3.027149353027343750e+02,4.947955703735351562e+01,3.595822143554687500e+02,1.511576385498046875e+02,1.927720031738281250e+02,2.784947204589843750e+01,3.651427001953125000e+02,2.211697235107421875e+02,2.358827667236328125e+02,5.839719390869140625e+01,2.815964660644531250e+02,1.028211441040039062e+02,3.020993347167968750e+02,5.757651519775390625e+01,3.525369873046875000e+02,1.553778839111328125e+02,1.544846153259277344e+01,2.835255241394042969e+01,3.557783508300781250e+02,2.195808868408203125e+02,3.045485839843750000e+02,5.499497985839843750e+01,3.518255920410156250e+02,1.541019897460937500e+02,4.941133499145507812e+01,1.430398559570312500e+02,2.284368896484375000e+02,2.176660003662109375e+02,0.000000000000000000e+00,4.511643600463867188e+01,3.387366943359375000e+02,1.818131713867187500e+02,4.952815175056457520e-01,8.005305528640747070e-01,4.258332252502441406e-01,8.119814991950988770e-01,2.731415629386901855e-01,2.407534122467041016e-01,6.637101173400878906e-01,4.762098193168640137e-01,2.334916591644287109e-02,7.228815555572509766e-01,1.455223560333251953e-01,5.743863582611083984e-01,1.788836717605590820e-02,1.521443128585815430e-01,6.877006292343139648e-01,3.962745666503906250e-01,2.265834212303161621e-01,6.793359518051147461e-01,4.149371385574340820e-01,3.490260839462280273e-01,3.055155277252197266e-03,9.233003854751586914e-02,3.855717182159423828e-01,7.219333648681640625e-01,7.118248343467712402e-01,5.527324676513671875e-01,2.178605794906616211e-01,1.726967096328735352e-02,8.146789073944091797e-01,6.409806013107299805e-01,5.100063681602478027e-01,4.292168617248535156e-01,4.658533334732055664e-01,3.380016684532165527e-01,6.111773252487182617e-01,9.050106406211853027e-01,7.905304431915283203e-01,9.065814018249511719e-01,1.558904647827148438e-01,5.441344976425170898e-01,2.113074064254760742e-01,1.606388688087463379e-01,6.465121507644653320e-01,3.072873950004577637e-01,3.606199622154235840e-01,4.086853861808776855e-01,4.479054808616638184e-01,7.230302095413208008e-01,7.494834065437316895e-01,1.523467302322387695e-01,4.065648317337036133e-01,8.578705787658691406e-02,3.544054627418518066e-01,8.748021721839904785e-01,9.169543385505676270e-01,4.208428263664245605e-01,7.870103120803833008e-01,4.420009255409240723e-01,5.096445083618164062e-01,4.867680072784423828e-01,4.344876408576965332e-01,3.015186190605163574e-01,2.984698414802551270e-01,1.284541487693786621e-01
1.800235986709594727e+00,8.961760711669921875e+01,2.530028839111328125e+02,2.145635833740234375e+02,4.657843589782714844e+00,1.418281707763671875e+02,2.172041931152343750e+02,2.161746368408203125e+02,3.038713073730468750e+02,5.087393569946289062e+01,3.600671691894531250e+02,1.510204010009765625e+02,1.934310455322265625e+02,2.895640563964843750e+01,3.643201599121093750e+02,2.213555450439453125e+02,3.030729980468750000e+02,5.591535949707031250e+01,3.534328613281250000e+02,1.571542968750000000e+02,1.264993000030517578e+01,2.991221618652343750e+01,3.532800598144531250e+02,2.203656311035156250e+02,0.000000000000000000e+00,4.450780868530273438e+01,3.415727539062500000e+02,1.821817626953125000e+02,2.501090168952941895e-01,1.076520681381225586e-01,3.773854374885559082e-01,9.958899617195129395e-01,2.435215711593627930e-01,7.566373944282531738e-01,9.757032990455627441e-01,9.472330808639526367e-01,4.699137210845947266e-01,9.674115180969238281e-01,7.615069746971130371e-01,4.742980003356933594e-01,2.495712041854858398e-01,2.866202592849731445e-02,9.836115241050720215e-01,3.514141440391540527e-01,8.171973228454589844e-01,2.183401584625244141e-02,1.283463835716247559e-01,4.390713572502136230e-01,1.542839407920837402e-01,3.167743086814880371e-01,2.176527976989746094e-01,1.589969396591186523e-01,5.444428920745849609e-01,2.859765291213989258e-01,3.499628901481628418e-01,1.314315795898437500e-01,7.414325475692749023e-01,1.921371221542358398e-01,8.758365511894226074e-01,3.933836221694946289e-01,9.545207023620605469e-02,4.705017805099487305e-01,5.546310544013977051e-01,6.297962069511413574e-01,2.941663265228271484e-01,5.019383430480957031e-01,4.123521447181701660e-01,7.808551192283630371e-01,9.733067154884338379e-01,3.391304612159729004e-01,4.603546261787414551e-01,1.372625827789306641e-01,6.553767919540405273e-01,6.886600852012634277e-01,4.161193966865539551e-01,4.528641700744628906e-03,5.359881520271301270e-01,1.718973517417907715e-01,7.388733625411987305e-01,1.645075678825378418e-01,9.609600305557250977e-01,6.922977566719055176e-01,2.801835536956787109e-02,6.305987238883972168e-01,1.748464107513427734e-01,3.037911653518676758e-02,1.500503420829772949e-01,2.520591616630554199e-01,1.403389573097229004e-01,5.363462567329406738e-01,1.238282322883605957e-01,2.007159590721130371e-01,9.424910545349121094e-01,9.625298380851745605e-01,6.100262999534606934e-01,2.947285771369934082e-01,4.048591852188110352e-02,1.747182011604309082e-01,8.032624721527099609e-01,6.468619108200073242e-01
3.010929584503173828e+00,3.714872741699218750e+01,3.010579528808593750e+02,2.128920135498046875e+02,3.061310729980468750e+02,4.940822601318359375e+01,3.600909729003906250e+02,1.550543365478515625e+02,4.969414710998535156e+00,1.416623687744140625e+02,2.170447235107421875e+02,2.157922668457031250e+02,1.936850891113281250e+02,2.598906135559082031e+01,3.637375793457031250e+02,2.211566619873046875e+02,4.427499389648437500e+01,5.143953704833984375e+01,2.789578247070312500e+02,2.183592376708984375e+02,3.043452148437500000e+02,5.912815856933593750e+01,3.563971252441406250e+02,1.574171600341796875e+02,3.321585998535156250e+02,9.470262908935546875e+01,3.509861450195312500e+02,1.541710052490234375e+02,5.347070693969726562e-01,6.656115055084228516e-01,7.683804631233215332e-01,7.452155351638793945e-01,5.617117881774902344e-01,8.376253843307495117e-01,8.084613084793090820e-02,4.821860790252685547e-02,6.761853098869323730e-01,3.682090044021606445e-01,9.580637216567993164e-01,4.708319902420043945e-01,8.645267486572265625e-01,7.763702869415283203e-01,9.875358343124389648e-01,5.210790634155273438e-01,5.573154091835021973e-01,5.952221751213073730e-01,3.663151264190673828e-01,3.083568811416625977e-01,1.090424656867980957e-01,5.497285723686218262e-01,7.386428117752075195e-01,8.480530381202697754e-01,8.567196726799011230e-01,3.087432384490966797e-01,7.997882366180419922e-01,4.594948291778564453e-01,4.439651966094970703e-03,3.179260492324829102e-01,9.295825362205505371e-01,1.934882998466491699e-01,2.164399623870849609e-01,5.295019745826721191e-01,4.866896271705627441e-01,2.357267737388610840e-01,3.585287332534790039e-01,4.768539667129516602e-01,2.272320389747619629e-01,1.206951141357421875e-01,2.665691971778869629e-01,5.988037586212158203e-01,4.630026817321777344e-01,8.859680891036987305e-01,7.750327587127685547e-01,4.575560092926025391e-01,1.152738928794860840e-01,6.333055496215820312e-01,8.385142087936401367e-01,5.925475358963012695e-01,4.019734263420104980e-01,7.325290441513061523e-01,8.265770077705383301e-01,3.643876314163208008e-02,7.456297874450683594e-01,3.128262758255004883e-01,3.297433257102966309e-01,4.800187349319458008e-01,1.734934449195861816e-01,6.386485695838928223e-01,6.415084600448608398e-01,1.791219115257263184e-01,3.376743793487548828e-01,5.974178910255432129e-01,5.881916880607604980e-01,6.536868810653686523e-01,8.195025324821472168e-01,7.103818058967590332e-01,3.057321906089782715e-01,4.900658130645751953e-01,8.303761482238769531e-03,5.978981852531433105e-01
6.114409923553466797e+00,7.238585662841796875e+01,2.659822082519531250e+02,2.140242919921875000e+02,3.072775878906250000e+02,5.164846420288085938e+01,3.618850402832031250e+02,1.569320220947265625e+02,1.393544673919677734e+01,1.446331787109375000e+02,2.165714721679687500e+02,2.165575408935546875e+02,1.976574707031250000e+02,2.939619445800781250e+01,3.663052062988281250e+02,2.212092590332031250e+02,3.247037887573242188e+01,7.392334747314453125e+01,2.633370056152343750e+02,2.185096282958984375e+02,5.419421792030334473e-01,2.253516316413879395e-01,5.039640069007873535e-01,9.947216510772705078e-01,6.957017183303833008e-01,6.933091282844543457e-01,4.352026581764221191e-01,7.235978841781616211e-01,1.266973018646240234e-01,7.519674301147460938e-01,3.323472142219543457e-01,2.271811962127685547e-01,3.117271065711975098e-01,1.093565821647644043e-01,1.575769782066345215e-01,4.113053083419799805e-01,9.496875405311584473e-01,2.837751507759094238e-01,9.347716569900512695e-01,8.076856136322021484e-01,1.077622771263122559e-01,8.812316656112670898e-01,1.782100200653076172e-01,9.639394879341125488e-01,1.959378719329833984e-01,9.840589761734008789e-01,9.875811934471130371e-01,2.311337590217590332e-01,9.406677484512329102e-01,4.459725618362426758e-01,8.004044294357299805e-01,4.520331025123596191e-01,2.057751417160034180e-01,1.355904340744018555e-01,5.422427058219909668e-01,3.855099081993103027e-01,7.985784411430358887e-01,4.466968774795532227e-02,4.860835075378417969e-01,5.785793066024780273e-02,3.408014774322509766e-01,5.122901797294616699e-01,8.793953657150268555e-01,6.269017457962036133e-01,4.979560375213623047e-01,1.967298388481140137e-01,4.470248222351074219e-01,9.290252327919006348e-01,6.396064758300781250e-01,6.723157763481140137e-01,9.053874015808105469e-02,7.129433155059814453e-01,4.416862726211547852e-01,2.405797839164733887e-01,4.276560544967651367e-01,3.983422517776489258e-01,9.200206995010375977e-01,1.739190816879272461e-01,1.747875213623046875e-01,4.041355848312377930e-01,8.846442103385925293e-01,9.837647080421447754e-01,6.426224112510681152e-01,8.120784759521484375e-01,8.114504814147949219e-02,8.322957754135131836e-01,6.314365863800048828e-01,8.854299187660217285e-01,1.311719417572021484e-01,8.158546090126037598e-01,6.145404577255249023e-01,6.656911373138427734e-01,5.077689886093139648e-01,6.015708446502685547e-01,9.134012460708618164e-02,5.288724303245544434e-01,8.331708312034606934e-01,9.118972420692443848e-01,3.017848730087280273e-02,9.808496236801147461e-01
8.719783782958984375e+00,7.392610931396484375e+01,2.632385559082031250e+02,2.132510833740234375e+02,3.090283813476562500e+02,5.240908050537109375e+01,3.613212280273437500e+02,1.585928192138671875e+02,5.127049237489700317e-02,1.432120971679687500e+02,2.169429321289062500e+02,2.157241210937500000e+02,1.963016357421875000e+02,3.035339736938476562e+01,3.641417846679687500e+02,2.209139862060546875e+02,4.485534286499023438e+01,5.390457916259765625e+01,2.749411010742187500e+02,2.191064300537109375e+02,3.624934005737304688e+01,6.155953216552734375e+01,2.646573181152343750e+02,2.101107482910156250e+02,6.666805744171142578e-01,3.447644710540771484e-01,7.853185534477233887e-01,6.515412330627441406e-01,7.369421720504760742e-01,8.609811067581176758e-01,1.869716644287109375e-01,4.937046766281127930e-02,2.805563807487487793e-01,4.619897007942199707e-01,8.196251392364501953e-01,5.984198451042175293e-01,6.685835123062133789e-02,1.743316054344177246e-01,2.604943513870239258e-01,5.269927382469177246e-01,6.853839755058288574e-01,5.221145153045654297e-01,2.405278682708740234e-01,1.555984616279602051e-01,3.792255520820617676e-01,3.333262801170349121e-01,1.823304891586303711e-01,1.523447036743164062e-01,5.404043793678283691e-01,2.628852725028991699e-01,8.620943427085876465e-01,6.724480986595153809e-01,1.522785425186157227e-02,1.104967594146728516e-01,1.739510893821716309e-01,5.549931526184082031e-01,1.025293469429016113e-01,2.292314767837524414e-01,4.018707275390625000e-01,7.315585613250732422e-01,6.059323549270629883e-01,8.558679223060607910e-01,5.358505249023437500e-02,4.143942594528198242e-01,1.685635447502136230e-01,8.431407213211059570e-01,5.605018138885498047e-01,3.916652798652648926e-01,5.157754421234130859e-01,7.751652598381042480e-01,2.619291543960571289e-01,7.708653807640075684e-01,1.400019526481628418e-01,4.473081231117248535e-01,1.858492493629455566e-01,9.967107176780700684e-01,1.185004711151123047e-01,5.440516471862792969e-01,6.626123189926147461e-01,3.539867401123046875e-01,2.294524312019348145e-01,7.378086447715759277e-01,6.591834425926208496e-01,6.437844038009643555e-01,4.093364477157592773e-01,9.538447856903076172e-01,4.699966311454772949e-01,2.874664664268493652e-01,7.206427454948425293e-01,1.206274032592773438e-01,4.697545170783996582e-01,5.920090079307556152e-01,2.503952383995056152e-01,2.110050916671752930e-01,3.752959370613098145e-01,3.477143645286560059e-01,9.217560291290283203e-03,6.143966913223266602e-01,2.648521661758422852e-01,8.865379691123962402e-01
6.418540000915527344e+00,8.141789245605468750e+01,2.579606628417968750e+02,2.128083801269531250e+02,0.000000000000000000e+00,1.441705932617187500e+02,2.137002868652343750e+02,2.166125793457031250e+02,1.972306365966796875e+02,3.240647506713867188e+01,3.627741699218750000e+02,2.208273925781250000e+02,2.198893165588378906e+01,3.902260589599609375e+01,3.487520751953125000e+02,2.172622528076171875e+02,3.072909851074218750e+02,6.034381866455078125e+01,3.576606445312500000e+02,1.598578338623046875e+02,3.569526076316833496e-01,8.814202547073364258e-01,8.897228837013244629e-01,6.943511962890625000e-02,2.465432882308959961e-01,4.053390026092529297e-02,5.187742114067077637e-01,7.693935632705688477e-01,1.317019462585449219e-01,8.248271346092224121e-01,3.024047017097473145e-01,9.468793869018554688e-04,9.810790419578552246e-01,6.940423250198364258e-01,9.376484155654907227e-01,8.882595300674438477e-01,6.540017724037170410e-01,8.580973148345947266e-01,6.539411544799804688e-01,8.421738147735595703e-01,8.972265720367431641e-01,7.516150474548339844e-01,5.812381505966186523e-01,6.027820706367492676e-01,2.493762373924255371e-01,9.421354532241821289e-02,2.003031969070434570e-01,2.629764676094055176e-01,5.276815891265869141e-01,2.235692739486694336e-01,9.905864000320434570e-01,4.660685062408447266e-01,4.222308397293090820e-01,5.322434902191162109e-01,8.317879438400268555e-01,7.756131887435913086e-01,7.204774022102355957e-01,3.443663716316223145e-01,3.230434656143188477e-01,3.086516261100769043e-01,3.550599217414855957e-01,2.275319099426269531e-01,9.141797423362731934e-01,8.671017289161682129e-01,9.197758436203002930e-01,5.971282720565795898e-02,4.240874052047729492e-01,8.306313753128051758e-01,3.023358583450317383e-01,8.338205814361572266e-01,4.517247676849365234e-01,4.836019277572631836e-01,9.202510714530944824e-01,1.894056797027587891e-03,1.783838868141174316e-01,1.751205325126647949e-01,4.925317764282226562e-01,1.715877056121826172e-01,9.205751419067382812e-01,2.677347064018249512e-01,9.943479299545288086e-01,1.240026950836181641e-01,7.066763043403625488e-01,4.657263159751892090e-01,2.786156535148620605e-01,6.433624029159545898e-01,4.435262084007263184e-01,4.528291821479797363e-01,8.328462243080139160e-01,7.936657667160034180e-01,1.215553283691406250e-02,2.740501165390014648e-01,6.456410884857177734e-02,7.852244377136230469e-01,9.646302461624145508e-02,9.830828905105590820e-01,4.303060770034790039e-01,8.975581526756286621e-01,5.947685837745666504e-01,9.673232436180114746e-01
